run_id,exp_id,method,llm_version,provider,seed,instance_id,udi,machine_failure,active_modes,latency_s,prompt_tokens,completion_tokens,api_cost,ifr_flag,llm_error,timestamp,wall_time_s
AblM_s0086_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0086,2759,0,none,19.038,490,512,0.0,False,,2026-07-25T00:33:29,6182.2
AblQ_s0086_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0086,2759,0,none,18.227,570,512,0.0,False,,2026-07-25T00:33:47,6182.2
AblP_s0086_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0086,2759,0,none,8.971,558,155,0.0,False,,2026-07-25T00:33:57,6182.2
AblT_s0087_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0087,2795,0,none,5.636,687,116,0.0,False,,2026-07-25T00:34:03,6182.2
AblM_s0087_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0087,2795,0,none,18.124,489,512,0.0,False,,2026-07-25T00:34:22,6182.2
AblQ_s0087_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0087,2795,0,none,21.977,558,512,0.0,False,,2026-07-25T00:34:44,6182.2
AblP_s0087_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0087,2795,0,none,3.548,555,127,0.0,False,,2026-07-25T00:34:48,6182.2
AblT_s0088_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0088,2867,0,none,3.249,685,116,0.0,False,,2026-07-25T00:34:52,6182.2
AblM_s0088_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0088,2867,0,none,18.32,487,512,0.0,False,,2026-07-25T00:35:11,6182.2
AblQ_s0088_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0088,2867,0,none,19.052,556,512,0.0,False,,2026-07-25T00:35:31,6182.2
AblP_s0088_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0088,2867,0,none,3.803,553,131,0.0,False,,2026-07-25T00:35:35,6182.2
AblT_s0089_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0089,2890,0,none,4.106,687,129,0.0,False,,2026-07-25T00:35:40,6182.2
AblM_s0089_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0089,2890,0,none,18.998,489,512,0.0,False,,2026-07-25T00:35:59,6182.2
AblQ_s0089_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0089,2890,0,none,15.143,558,512,0.0,False,,2026-07-25T00:36:15,6182.2
AblP_s0089_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0089,2890,0,none,7.024,555,174,0.0,False,,2026-07-25T00:36:22,6182.2
AblT_s0090_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0090,2969,0,none,3.952,686,132,0.0,False,,2026-07-25T00:36:27,6182.2
AblM_s0090_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0090,2969,0,none,19.782,488,512,0.0,False,,2026-07-25T00:36:47,6182.2
AblQ_s0090_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0090,2969,0,none,17.907,557,512,0.0,False,,2026-07-25T00:37:06,6182.2
AblP_s0090_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0090,2969,0,none,11.334,556,153,0.0,False,,2026-07-25T00:37:17,6182.2
AblT_s0129_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0129,4118,1,OSF,5.697,721,150,0.0,False,,2026-07-25T00:37:24,6182.2
AblM_s0129_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0129,4118,1,OSF,17.543,487,512,0.0,False,,2026-07-25T00:37:42,6182.2
AblQ_s0129_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0129,4118,1,OSF,19.25,589,512,0.0,False,,2026-07-25T00:38:02,6182.2
AblP_s0129_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0129,4118,1,OSF,3.984,554,131,0.0,False,,2026-07-25T00:38:06,6182.2
AblT_s0130_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0130,4122,1,HDF,5.84,728,169,0.0,False,,2026-07-25T00:38:12,6182.2
AblM_s0130_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0130,4122,1,HDF,17.174,488,512,0.0,False,,2026-07-25T00:38:30,6182.2
AblQ_s0130_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0130,4122,1,HDF,18.21,593,512,0.0,False,,2026-07-25T00:38:49,6182.2
AblP_s0130_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0130,4122,1,HDF,4.962,555,181,0.0,False,,2026-07-25T00:38:54,6182.2
AblT_s0132_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0132,4165,1,HDF,4.969,729,133,0.0,False,,2026-07-25T00:39:00,6182.2
AblM_s0132_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0132,4165,1,HDF,18.328,489,512,0.0,False,,2026-07-25T00:39:19,6182.2
AblQ_s0132_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0132,4165,1,HDF,17.336,594,512,0.0,False,,2026-07-25T00:39:37,6182.2
AblP_s0132_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0132,4165,1,HDF,5.505,555,155,0.0,False,,2026-07-25T00:39:43,6182.2
AblT_s0134_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0134,4174,1,HDF,5.546,729,136,0.0,False,,2026-07-25T00:39:49,6182.2
AblM_s0134_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0134,4174,1,HDF,20.21,489,512,0.0,False,,2026-07-25T00:40:10,6182.2
AblQ_s0134_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0134,4174,1,HDF,18.93,594,512,0.0,False,,2026-07-25T00:40:29,6182.2
AblP_s0134_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0134,4174,1,HDF,5.212,555,159,0.0,False,,2026-07-25T00:40:35,6182.2
AblT_s0146_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0146,4537,1,HDF,6.359,729,143,0.0,False,,2026-07-25T00:40:42,6182.2
AblM_s0146_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0146,4537,1,HDF,16.445,489,512,0.0,False,,2026-07-25T00:40:59,6182.2
AblQ_s0146_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0146,4537,1,HDF,16.814,594,512,0.0,False,,2026-07-25T00:41:16,6182.2
AblP_s0146_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0146,4537,1,HDF,5.526,556,159,0.0,False,,2026-07-25T00:41:22,6182.2
AblT_s0161_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0161,4977,1,OSF,6.013,710,142,0.0,False,,2026-07-25T00:41:29,6182.2
AblM_s0161_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0161,4977,1,OSF,19.051,489,512,0.0,False,,2026-07-25T00:41:48,6182.2
AblQ_s0161_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0161,4977,1,OSF,17.952,580,512,0.0,False,,2026-07-25T00:42:07,6182.2
AblP_s0161_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0161,4977,1,OSF,5.322,555,145,0.0,False,,2026-07-25T00:42:12,6182.2
AblT_s0229_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0229,7012,1,PWF,4.981,727,125,0.0,False,,2026-07-25T00:42:18,6182.2
AblM_s0229_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0229,7012,1,PWF,22.716,487,512,0.0,False,,2026-07-25T00:42:41,6182.2
AblQ_s0229_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0229,7012,1,PWF,21.039,595,512,0.0,False,,2026-07-25T00:43:03,6182.2
AblP_s0229_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0229,7012,1,PWF,7.85,554,143,0.0,False,,2026-07-25T00:43:11,6182.2
AblT_s0241_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0241,7510,1,OSF,4.571,722,131,0.0,False,,2026-07-25T00:43:16,6182.2
AblM_s0241_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0241,7510,1,OSF,17.227,488,512,0.0,False,,2026-07-25T00:43:34,6182.2
AblQ_s0241_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0241,7510,1,OSF,18.921,590,512,0.0,False,,2026-07-25T00:43:54,6182.2
AblP_s0241_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0241,7510,1,OSF,8.546,555,161,0.0,False,,2026-07-25T00:44:03,6182.2
AblT_s0311_s42,ai4i_openai,AblT,glm-4-flash,openai,42,s0311,9823,1,OSF,7.174,710,160,0.0,False,,2026-07-25T00:44:10,6182.2
AblM_s0311_s42,ai4i_openai,AblM,glm-4-flash,openai,42,s0311,9823,1,OSF,18.278,489,512,0.0,False,,2026-07-25T00:44:29,6182.2
AblQ_s0311_s42,ai4i_openai,AblQ,glm-4-flash,openai,42,s0311,9823,1,OSF,17.338,580,512,0.0,False,,2026-07-25T00:44:47,6182.2
AblP_s0311_s42,ai4i_openai,AblP,glm-4-flash,openai,42,s0311,9823,1,OSF,5.813,556,169,0.0,False,,2026-07-25T00:44:53,6182.2
