run_id,exp_id,method,llm_version,provider,seed,instance_id,udi,machine_failure,active_modes,latency_s,prompt_tokens,completion_tokens,api_cost,ifr_flag,llm_error,timestamp,wall_time_s
B6_s0044_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0044,1222,0,RNF,5.606,799,129,0.0,False,,2026-07-24T15:15:20,6293.4
B7_s0044_s42,ai4i_openai,B7,local,openai,42,s0044,1222,0,RNF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:15:39,6293.4
B8_s0044_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0044,1222,0,RNF,9.483,685,166,0.0,False,,2026-07-24T15:15:49,6293.4
B1_s0045_s42,ai4i_openai,B1,local,openai,42,s0045,1258,0,none,0.0,0,0,0.0,False,,2026-07-24T15:15:49,6293.4
B2_s0045_s42,ai4i_openai,B2,local,openai,42,s0045,1258,0,none,0.0,0,0,0.0,False,,2026-07-24T15:15:49,6293.4
B3_s0045_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0045,1258,0,none,9.333,519,255,0.0,False,,2026-07-24T15:15:59,6293.4
B4_s0045_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0045,1258,0,none,5.775,1208,69,0.0,False,,2026-07-24T15:16:05,6293.4
B5_s0045_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0045,1258,0,none,12.887,1575,183,0.0,False,,2026-07-24T15:16:18,6293.4
B6_s0045_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0045,1258,0,none,4.718,798,117,0.0,False,,2026-07-24T15:16:24,6293.4
B7_s0045_s42,ai4i_openai,B7,local,openai,42,s0045,1258,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:16:35,6293.4
B8_s0045_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0045,1258,0,none,5.2,675,120,0.0,False,,2026-07-24T15:16:41,6293.4
B1_s0046_s42,ai4i_openai,B1,local,openai,42,s0046,1312,0,none,0.0,0,0,0.0,False,,2026-07-24T15:16:41,6293.4
B2_s0046_s42,ai4i_openai,B2,local,openai,42,s0046,1312,0,none,0.0,0,0,0.0,False,,2026-07-24T15:16:41,6293.4
B3_s0046_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0046,1312,0,none,12.056,520,253,0.0,False,,2026-07-24T15:16:54,6293.4
B4_s0046_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0046,1312,0,none,2.973,1209,72,0.0,False,,2026-07-24T15:16:57,6293.4
B5_s0046_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0046,1312,0,none,11.348,1588,186,0.0,False,,2026-07-24T15:17:09,6293.4
B6_s0046_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0046,1312,0,none,6.592,799,128,0.0,False,,2026-07-24T15:17:16,6293.4
B7_s0046_s42,ai4i_openai,B7,local,openai,42,s0046,1312,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:17:29,6293.4
B8_s0046_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0046,1312,0,none,8.694,676,122,0.0,False,,2026-07-24T15:17:38,6293.4
B1_s0047_s42,ai4i_openai,B1,local,openai,42,s0047,1327,0,none,0.0,0,0,0.0,False,,2026-07-24T15:17:39,6293.4
B2_s0047_s42,ai4i_openai,B2,local,openai,42,s0047,1327,0,none,0.0,0,0,0.0,False,,2026-07-24T15:17:39,6293.4
B3_s0047_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0047,1327,0,none,8.292,520,150,0.0,False,,2026-07-24T15:17:47,6293.4
B4_s0047_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0047,1327,0,none,4.97,1209,57,0.0,False,,2026-07-24T15:17:53,6293.4
B5_s0047_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0047,1327,0,none,8.656,1579,199,0.0,False,,2026-07-24T15:18:02,6293.4
B6_s0047_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0047,1327,0,none,13.596,799,170,0.0,False,,2026-07-24T15:18:16,6293.4
B7_s0047_s42,ai4i_openai,B7,local,openai,42,s0047,1327,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:18:31,6293.4
B8_s0047_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0047,1327,0,none,9.317,687,132,0.0,False,,2026-07-24T15:18:41,6293.4
B1_s0048_s42,ai4i_openai,B1,local,openai,42,s0048,1394,0,none,0.0,0,0,0.0,False,,2026-07-24T15:18:42,6293.4
B2_s0048_s42,ai4i_openai,B2,local,openai,42,s0048,1394,0,none,0.0,0,0,0.0,False,,2026-07-24T15:18:42,6293.4
B3_s0048_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0048,1394,0,none,12.647,520,167,0.0,False,,2026-07-24T15:18:54,6293.4
B4_s0048_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0048,1394,0,none,4.48,1209,91,0.0,False,,2026-07-24T15:18:59,6293.4
B5_s0048_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0048,1394,0,none,13.76,1577,214,0.0,False,,2026-07-24T15:19:13,6293.4
B6_s0048_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0048,1394,0,none,9.696,799,130,0.0,False,,2026-07-24T15:19:24,6293.4
B7_s0048_s42,ai4i_openai,B7,local,openai,42,s0048,1394,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:19:42,6293.4
B8_s0048_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0048,1394,0,none,7.99,676,143,0.0,False,,2026-07-24T15:19:50,6293.4
B1_s0049_s42,ai4i_openai,B1,local,openai,42,s0049,1411,0,none,0.0,0,0,0.0,False,,2026-07-24T15:19:51,6293.4
B2_s0049_s42,ai4i_openai,B2,local,openai,42,s0049,1411,0,none,0.0,0,0,0.0,False,,2026-07-24T15:19:51,6293.4
B3_s0049_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0049,1411,0,none,7.301,519,154,0.0,False,,2026-07-24T15:19:58,6293.4
B4_s0049_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0049,1411,0,none,4.829,1208,89,0.0,False,,2026-07-24T15:20:04,6293.4
B5_s0049_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0049,1411,0,none,13.338,1577,192,0.0,False,,2026-07-24T15:20:18,6293.4
B6_s0049_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0049,1411,0,none,9.873,798,127,0.0,False,,2026-07-24T15:20:28,6293.4
B7_s0049_s42,ai4i_openai,B7,local,openai,42,s0049,1411,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:20:46,6293.4
B8_s0049_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0049,1411,0,none,7.01,675,118,0.0,False,,2026-07-24T15:20:54,6293.4
B1_s0050_s42,ai4i_openai,B1,local,openai,42,s0050,1473,0,none,0.0,0,0,0.0,False,,2026-07-24T15:20:54,6293.4
B2_s0050_s42,ai4i_openai,B2,local,openai,42,s0050,1473,0,none,0.0,0,0,0.0,False,,2026-07-24T15:20:54,6293.4
B3_s0050_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0050,1473,0,none,9.898,521,128,0.0,False,,2026-07-24T15:21:04,6293.4
B4_s0050_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0050,1473,0,none,5.858,1210,85,0.0,False,,2026-07-24T15:21:10,6293.4
B5_s0050_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0050,1473,0,none,9.666,1580,161,0.0,False,,2026-07-24T15:21:21,6293.4
B6_s0050_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0050,1473,0,none,10.411,800,140,0.0,False,,2026-07-24T15:21:32,6293.4
B7_s0050_s42,ai4i_openai,B7,local,openai,42,s0050,1473,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:21:56,6293.4
B8_s0050_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0050,1473,0,none,12.13,677,153,0.0,False,,2026-07-24T15:22:09,6293.4
B1_s0051_s42,ai4i_openai,B1,local,openai,42,s0051,1487,0,none,0.0,0,0,0.0,False,,2026-07-24T15:22:09,6293.4
B2_s0051_s42,ai4i_openai,B2,local,openai,42,s0051,1487,0,none,0.0,0,0,0.0,False,,2026-07-24T15:22:09,6293.4
B3_s0051_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0051,1487,0,none,8.266,521,154,0.0,False,,2026-07-24T15:22:17,6293.4
B4_s0051_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0051,1487,0,none,5.376,1210,97,0.0,False,,2026-07-24T15:22:23,6293.4
B5_s0051_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0051,1487,0,none,11.239,1579,186,0.0,False,,2026-07-24T15:22:35,6293.4
B6_s0051_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0051,1487,0,none,4.531,800,97,0.0,False,,2026-07-24T15:22:40,6293.4
B7_s0051_s42,ai4i_openai,B7,local,openai,42,s0051,1487,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:22:55,6293.4
B8_s0051_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0051,1487,0,none,6.838,677,140,0.0,False,,2026-07-24T15:23:02,6293.4
B1_s0052_s42,ai4i_openai,B1,local,openai,42,s0052,1495,0,none,0.0,0,0,0.0,False,,2026-07-24T15:23:03,6293.4
B2_s0052_s42,ai4i_openai,B2,local,openai,42,s0052,1495,0,none,0.0,0,0,0.0,False,,2026-07-24T15:23:03,6293.4
B3_s0052_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0052,1495,0,none,9.27,520,134,0.0,False,,2026-07-24T15:23:12,6293.4
B4_s0052_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0052,1495,0,none,2.508,1209,46,0.0,False,,2026-07-24T15:23:15,6293.4
B5_s0052_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0052,1495,0,none,7.267,1577,164,0.0,False,,2026-07-24T15:23:23,6293.4
B6_s0052_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0052,1495,0,none,10.976,799,132,0.0,False,,2026-07-24T15:23:34,6293.4
B7_s0052_s42,ai4i_openai,B7,local,openai,42,s0052,1495,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:23:47,6293.4
B8_s0052_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0052,1495,0,none,11.136,676,147,0.0,False,,2026-07-24T15:23:59,6293.4
B1_s0053_s42,ai4i_openai,B1,local,openai,42,s0053,1510,1,TWF,0.0,0,0,0.0,False,,2026-07-24T15:24:00,6293.4
B2_s0053_s42,ai4i_openai,B2,local,openai,42,s0053,1510,1,TWF,0.0,0,0,0.0,False,,2026-07-24T15:24:00,6293.4
B3_s0053_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0053,1510,1,TWF,10.446,520,207,0.0,False,,2026-07-24T15:24:10,6293.4
B4_s0053_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0053,1510,1,TWF,3.427,1209,89,0.0,False,,2026-07-24T15:24:14,6293.4
B5_s0053_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0053,1510,1,TWF,9.402,1578,199,0.0,False,,2026-07-24T15:24:24,6293.4
B6_s0053_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0053,1510,1,TWF,9.411,799,206,0.0,False,,2026-07-24T15:24:34,6293.4
B7_s0053_s42,ai4i_openai,B7,local,openai,42,s0053,1510,1,TWF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:24:50,6293.4
B8_s0053_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0053,1510,1,TWF,7.1,694,146,0.0,False,,2026-07-24T15:24:58,6293.4
B1_s0054_s42,ai4i_openai,B1,local,openai,42,s0054,1545,0,none,0.0,0,0,0.0,False,,2026-07-24T15:24:58,6293.4
B2_s0054_s42,ai4i_openai,B2,local,openai,42,s0054,1545,0,none,0.0,0,0,0.0,False,,2026-07-24T15:24:58,6293.4
B3_s0054_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0054,1545,0,none,8.279,520,153,0.0,False,,2026-07-24T15:25:07,6293.4
B4_s0054_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0054,1545,0,none,5.629,1209,69,0.0,False,,2026-07-24T15:25:13,6293.4
B5_s0054_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0054,1545,0,none,9.359,1577,183,0.0,False,,2026-07-24T15:25:23,6293.4
B6_s0054_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0054,1545,0,none,6.685,799,129,0.0,False,,2026-07-24T15:25:30,6293.4
B7_s0054_s42,ai4i_openai,B7,local,openai,42,s0054,1545,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:25:39,6293.4
B8_s0054_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0054,1545,0,none,5.852,676,118,0.0,False,,2026-07-24T15:25:45,6293.4
B1_s0055_s42,ai4i_openai,B1,local,openai,42,s0055,1556,0,none,0.0,0,0,0.0,False,,2026-07-24T15:25:46,6293.4
B2_s0055_s42,ai4i_openai,B2,local,openai,42,s0055,1556,0,none,0.0,0,0,0.0,False,,2026-07-24T15:25:46,6293.4
B3_s0055_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0055,1556,0,none,7.915,520,155,0.0,False,,2026-07-24T15:25:54,6293.4
B4_s0055_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0055,1556,0,none,4.945,1209,104,0.0,False,,2026-07-24T15:25:59,6293.4
B5_s0055_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0055,1556,0,none,12.615,1577,177,0.0,False,,2026-07-24T15:26:12,6293.4
B6_s0055_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0055,1556,0,none,11.92,799,125,0.0,False,,2026-07-24T15:26:25,6293.4
B7_s0055_s42,ai4i_openai,B7,local,openai,42,s0055,1556,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:26:42,6293.4
B8_s0055_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0055,1556,0,none,6.976,676,119,0.0,False,,2026-07-24T15:26:50,6293.4
B1_s0056_s42,ai4i_openai,B1,local,openai,42,s0056,1557,0,none,0.0,0,0,0.0,False,,2026-07-24T15:26:50,6293.4
B2_s0056_s42,ai4i_openai,B2,local,openai,42,s0056,1557,0,none,0.0,0,0,0.0,False,,2026-07-24T15:26:50,6293.4
B3_s0056_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0056,1557,0,none,6.783,520,158,0.0,False,,2026-07-24T15:26:57,6293.4
B4_s0056_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0056,1557,0,none,3.608,1209,51,0.0,False,,2026-07-24T15:27:01,6293.4
B5_s0056_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0056,1557,0,none,12.413,1577,197,0.0,False,,2026-07-24T15:27:14,6293.4
B6_s0056_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0056,1557,0,none,6.694,799,144,0.0,False,,2026-07-24T15:27:21,6293.4
B7_s0056_s42,ai4i_openai,B7,local,openai,42,s0056,1557,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:27:34,6293.4
B8_s0056_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0056,1557,0,none,5.407,676,119,0.0,False,,2026-07-24T15:27:40,6293.4
B1_s0057_s42,ai4i_openai,B1,local,openai,42,s0057,1614,0,none,0.0,0,0,0.0,False,,2026-07-24T15:27:40,6293.4
B2_s0057_s42,ai4i_openai,B2,local,openai,42,s0057,1614,0,none,0.0,0,0,0.0,False,,2026-07-24T15:27:40,6293.4
B3_s0057_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0057,1614,0,none,11.196,520,175,0.0,False,,2026-07-24T15:27:51,6293.4
B4_s0057_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0057,1614,0,none,6.706,1209,106,0.0,False,,2026-07-24T15:27:59,6293.4
B5_s0057_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0057,1614,0,none,14.553,1579,188,0.0,False,,2026-07-24T15:28:14,6293.4
B6_s0057_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0057,1614,0,none,12.345,799,171,0.0,False,,2026-07-24T15:28:27,6293.4
B7_s0057_s42,ai4i_openai,B7,local,openai,42,s0057,1614,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:28:45,6293.4
B8_s0057_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0057,1614,0,none,9.766,676,119,0.0,False,,2026-07-24T15:28:56,6293.4
B1_s0058_s42,ai4i_openai,B1,local,openai,42,s0058,1652,0,none,0.0,0,0,0.0,False,,2026-07-24T15:28:56,6293.4
B2_s0058_s42,ai4i_openai,B2,local,openai,42,s0058,1652,0,none,0.0,0,0,0.0,False,,2026-07-24T15:28:56,6293.4
B3_s0058_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0058,1652,0,none,13.575,521,215,0.0,False,,2026-07-24T15:29:10,6293.4
B4_s0058_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0058,1652,0,none,6.544,1210,107,0.0,False,,2026-07-24T15:29:17,6293.4
B5_s0058_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0058,1652,0,none,10.539,1589,123,0.0,False,,2026-07-24T15:29:28,6293.4
B6_s0058_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0058,1652,0,none,7.808,800,142,0.0,False,,2026-07-24T15:29:36,6293.4
B7_s0058_s42,ai4i_openai,B7,local,openai,42,s0058,1652,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:29:50,6293.4
B8_s0058_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0058,1652,0,none,9.959,677,143,0.0,False,,2026-07-24T15:30:01,6293.4
B1_s0059_s42,ai4i_openai,B1,local,openai,42,s0059,1697,0,none,0.0,0,0,0.0,False,,2026-07-24T15:30:01,6293.4
B2_s0059_s42,ai4i_openai,B2,local,openai,42,s0059,1697,0,none,0.0,0,0,0.0,False,,2026-07-24T15:30:01,6293.4
B3_s0059_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0059,1697,0,none,13.029,520,147,0.0,False,,2026-07-24T15:30:14,6293.4
B4_s0059_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0059,1697,0,none,10.1,1209,140,0.0,False,,2026-07-24T15:30:25,6293.4
B5_s0059_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0059,1697,0,none,12.772,1588,227,0.0,False,,2026-07-24T15:30:38,6293.4
B6_s0059_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0059,1697,0,none,6.892,799,116,0.0,False,,2026-07-24T15:30:46,6293.4
B7_s0059_s42,ai4i_openai,B7,local,openai,42,s0059,1697,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:31:01,6293.4
B8_s0059_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0059,1697,0,none,6.584,676,118,0.0,False,,2026-07-24T15:31:08,6293.4
B1_s0060_s42,ai4i_openai,B1,local,openai,42,s0060,1707,0,none,0.0,0,0,0.0,False,,2026-07-24T15:31:09,6293.4
B2_s0060_s42,ai4i_openai,B2,local,openai,42,s0060,1707,0,none,0.0,0,0,0.0,False,,2026-07-24T15:31:09,6293.4
B3_s0060_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0060,1707,0,none,11.372,521,208,0.0,False,,2026-07-24T15:31:20,6293.4
B4_s0060_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0060,1707,0,none,5.817,1210,130,0.0,False,,2026-07-24T15:31:27,6293.4
B5_s0060_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0060,1707,0,none,8.751,1579,163,0.0,False,,2026-07-24T15:31:36,6293.4
B6_s0060_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0060,1707,0,none,9.432,800,203,0.0,False,,2026-07-24T15:31:46,6293.4
B7_s0060_s42,ai4i_openai,B7,local,openai,42,s0060,1707,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:31:59,6293.4
B8_s0060_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0060,1707,0,none,4.798,677,118,0.0,False,,2026-07-24T15:32:04,6293.4
B1_s0061_s42,ai4i_openai,B1,local,openai,42,s0061,1796,0,none,0.0,0,0,0.0,False,,2026-07-24T15:32:05,6293.4
B2_s0061_s42,ai4i_openai,B2,local,openai,42,s0061,1796,0,none,0.0,0,0,0.0,False,,2026-07-24T15:32:05,6293.4
B3_s0061_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0061,1796,0,none,10.599,519,209,0.0,False,,2026-07-24T15:32:16,6293.4
B4_s0061_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0061,1796,0,none,4.474,1208,130,0.0,False,,2026-07-24T15:32:21,6293.4
B5_s0061_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0061,1796,0,none,9.788,1575,176,0.0,False,,2026-07-24T15:32:31,6293.4
B6_s0061_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0061,1796,0,none,12.041,798,226,0.0,False,,2026-07-24T15:32:43,6293.4
B7_s0061_s42,ai4i_openai,B7,local,openai,42,s0061,1796,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:32:56,6293.4
B8_s0061_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0061,1796,0,none,8.175,675,117,0.0,False,,2026-07-24T15:33:04,6293.4
B1_s0062_s42,ai4i_openai,B1,local,openai,42,s0062,1846,0,none,0.0,0,0,0.0,False,,2026-07-24T15:33:05,6293.4
B2_s0062_s42,ai4i_openai,B2,local,openai,42,s0062,1846,0,none,0.0,0,0,0.0,False,,2026-07-24T15:33:05,6293.4
B3_s0062_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0062,1846,0,none,8.33,520,162,0.0,False,,2026-07-24T15:33:13,6293.4
B4_s0062_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0062,1846,0,none,6.937,1209,113,0.0,False,,2026-07-24T15:33:21,6293.4
B5_s0062_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0062,1846,0,none,9.447,1577,185,0.0,False,,2026-07-24T15:33:31,6293.4
B6_s0062_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0062,1846,0,none,10.297,799,138,0.0,False,,2026-07-24T15:33:42,6293.4
B7_s0062_s42,ai4i_openai,B7,local,openai,42,s0062,1846,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:33:54,6293.4
B8_s0062_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0062,1846,0,none,4.193,676,118,0.0,False,,2026-07-24T15:33:58,6293.4
B1_s0063_s42,ai4i_openai,B1,local,openai,42,s0063,1929,0,none,0.0,0,0,0.0,False,,2026-07-24T15:33:59,6293.4
B2_s0063_s42,ai4i_openai,B2,local,openai,42,s0063,1929,0,none,0.0,0,0,0.0,False,,2026-07-24T15:33:59,6293.4
B3_s0063_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0063,1929,0,none,13.643,520,185,0.0,False,,2026-07-24T15:34:12,6293.4
B4_s0063_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0063,1929,0,none,8.19,1209,108,0.0,False,,2026-07-24T15:34:21,6293.4
B5_s0063_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0063,1929,0,none,17.75,1588,246,0.0,False,,2026-07-24T15:34:39,6293.4
B6_s0063_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0063,1929,0,none,8.381,799,115,0.0,False,,2026-07-24T15:34:48,6293.4
B7_s0063_s42,ai4i_openai,B7,local,openai,42,s0063,1929,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:35:03,6293.4
B8_s0063_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0063,1929,0,none,7.883,676,118,0.0,False,,2026-07-24T15:35:11,6293.4
B1_s0064_s42,ai4i_openai,B1,local,openai,42,s0064,1949,0,none,0.0,0,0,0.0,False,,2026-07-24T15:35:11,6293.4
B2_s0064_s42,ai4i_openai,B2,local,openai,42,s0064,1949,0,none,0.0,0,0,0.0,False,,2026-07-24T15:35:11,6293.4
B3_s0064_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0064,1949,0,none,11.145,521,194,0.0,False,,2026-07-24T15:35:23,6293.4
B4_s0064_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0064,1949,0,none,4.903,1210,75,0.0,False,,2026-07-24T15:35:28,6293.4
B5_s0064_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0064,1949,0,none,11.382,1579,172,0.0,False,,2026-07-24T15:35:40,6293.4
B6_s0064_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0064,1949,0,none,4.512,800,121,0.0,False,,2026-07-24T15:35:45,6293.4
B7_s0064_s42,ai4i_openai,B7,local,openai,42,s0064,1949,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:36:01,6293.4
B8_s0064_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0064,1949,0,none,8.997,677,155,0.0,False,,2026-07-24T15:36:11,6293.4
B1_s0065_s42,ai4i_openai,B1,local,openai,42,s0065,1989,0,none,0.0,0,0,0.0,False,,2026-07-24T15:36:11,6293.4
B2_s0065_s42,ai4i_openai,B2,local,openai,42,s0065,1989,0,none,0.0,0,0,0.0,False,,2026-07-24T15:36:11,6293.4
B3_s0065_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0065,1989,0,none,9.249,521,150,0.0,False,,2026-07-24T15:36:21,6293.4
B4_s0065_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0065,1989,0,none,4.945,1210,78,0.0,False,,2026-07-24T15:36:26,6293.4
B5_s0065_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0065,1989,0,none,9.95,1579,184,0.0,False,,2026-07-24T15:36:37,6293.4
B6_s0065_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0065,1989,0,none,11.366,800,170,0.0,False,,2026-07-24T15:36:49,6293.4
B7_s0065_s42,ai4i_openai,B7,local,openai,42,s0065,1989,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:37:00,6293.4
B8_s0065_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0065,1989,0,none,5.101,677,121,0.0,False,,2026-07-24T15:37:06,6293.4
B1_s0066_s42,ai4i_openai,B1,local,openai,42,s0066,1993,0,none,0.0,0,0,0.0,False,,2026-07-24T15:37:07,6293.4
B2_s0066_s42,ai4i_openai,B2,local,openai,42,s0066,1993,0,none,0.0,0,0,0.0,False,,2026-07-24T15:37:07,6293.4
B3_s0066_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0066,1993,0,none,10.692,521,221,0.0,False,,2026-07-24T15:37:17,6293.4
B4_s0066_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0066,1993,0,none,5.091,1210,127,0.0,False,,2026-07-24T15:37:23,6293.4
B5_s0066_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0066,1993,0,none,9.375,1581,175,0.0,False,,2026-07-24T15:37:33,6293.4
B6_s0066_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0066,1993,0,none,4.514,800,119,0.0,False,,2026-07-24T15:37:38,6293.4
